date,district,rainfall_mm
2020-05-21,gajapati,0.0005882352809695637
2020-05-22,gajapati,0.43602940615485697
2020-05-15,ganjam,6.944444289224016e-05
2020-05-16,ganjam,0.16472220420837402
2020-05-17,ganjam,0.22298611534966362
2020-05-18,ganjam,4.308472103542751
2020-05-19,ganjam,46.35896131727431
2020-05-20,ganjam,6.377638922797309
2020-05-21,ganjam,0.013055554694599576
2020-05-22,ganjam,0.0015972222511967022
2020-05-15,garhchiroli,1.6662499212449597
2020-05-16,garhchiroli,1.3985080103720389
2020-05-17,garhchiroli,0.22842741012573242
2020-05-18,garhchiroli,1.2716532061176915
2020-05-19,garhchiroli,1.9220161437988281
2020-05-20,garhchiroli,0.18165323811192666
2020-05-21,garhchiroli,0.06842741658610682
2020-05-22,garhchiroli,0.0185483867122281
2020-05-15,garhwa,0.0
2020-05-16,garhwa,0.0
2020-05-17,garhwa,0.0
2020-05-18,garhwa,0.19722219308217367
2020-05-19,garhwa,0.43861111005147296
2020-05-20,garhwa,0.334999958674113
2020-05-21,garhwa,0.21958332591586643
2020-05-22,garhwa,0.0
2020-05-15,gariaband,5.058857073102678
2020-05-16,gariaband,0.003857142584664481
2020-05-17,gariaband,0.3799999782017299
2020-05-18,gariaband,4.782856968470982
2020-05-19,gariaband,0.32557144165039065
2020-05-20,gariaband,0.6547142573765345
2020-05-21,gariaband,0.04228571483067104
2020-05-22,gariaband,0.0005714285586561475
2020-05-15,gaya,0.0
2020-05-16,gaya,0.0
2020-05-17,gaya,0.0
2020-05-18,gaya,0.0
2020-05-19,gaya,0.9341111924913195
2020-05-20,gaya,3.9095557318793404
2020-05-21,gaya,1.4045555962456597
2020-05-22,gaya,0.0
2020-05-15,ghazipur,0.005499999721844991
2020-05-16,ghazipur,0.0
2020-05-17,ghazipur,0.0
2020-05-18,ghazipur,0.011499998966852824
2020-05-19,ghazipur,1.2069999694824218
2020-05-20,ghazipur,0.3356666564941406
2020-05-21,ghazipur,0.0
2020-05-22,ghazipur,0.0
2020-05-15,giridih,0.0
2020-05-16,giridih,0.0
2020-05-17,giridih,0.0
2020-05-18,giridih,0.0
2020-05-19,giridih,3.2825554741753473
2020-05-20,giridih,10.998777262369792
2020-05-21,giridih,0.16366666158040363
2020-05-22,giridih,0.0
2020-05-15,goalpara,23.108055962456596
2020-05-16,goalpara,33.116109212239586
2020-05-17,goalpara,1.6994444529215496
2020-05-18,goalpara,0.0
2020-05-19,goalpara,4.786388821072048
2020-05-20,goalpara,61.147216796875
2020-05-21,goalpara,40.40583292643229
2020-05-22,goalpara,3.253611034817166
2020-05-15,godda,0.0
2020-05-16,godda,0.0
2020-05-17,godda,0.0
2020-05-18,godda,0.0
2020-05-19,godda,6.12952386765253
2020-05-20,godda,19.906665620349703
2020-05-21,godda,0.25857139769054593
2020-05-22,godda,0.0
2020-05-15,golaghat,12.387580133253529
2020-05-16,golaghat,34.83354728452621
2020-05-17,golaghat,0.2733871090796686
2020-05-18,golaghat,0.0016129031296699277
2020-05-19,golaghat,10.383548859627016
2020-05-20,golaghat,11.19983894594254
2020-05-21,golaghat,21.965966009324596
2020-05-22,golaghat,1.723386949108493
2020-05-15,gomati,39.869163513183594
2020-05-16,gomati,0.8949999014536539
2020-05-17,gomati,0.0
2020-05-18,gomati,0.5491665999094645
2020-05-19,gomati,23.072914123535156
2020-05-20,gomati,31.41791280110677
2020-05-21,gomati,4.341249783833821
2020-05-22,gomati,0.09208332498868306
2020-05-15,gonda,0.0
2020-05-16,gonda,0.0
2020-05-17,gonda,0.0
2020-05-18,gonda,0.002777777819169892
2020-05-19,gonda,0.0
2020-05-20,gonda,0.06916666693157619
2020-05-21,gonda,0.0
2020-05-22,gonda,0.0
2020-05-15,gondiya,1.6267498016357422
2020-05-16,gondiya,0.42087497711181643
2020-05-17,gondiya,0.5133749961853027
2020-05-18,gondiya,0.32225000858306885
2020-05-19,gondiya,0.3539999723434448
2020-05-20,gondiya,0.02749999761581421
2020-05-21,gondiya,0.0
2020-05-22,gondiya,0.0
2020-05-15,gopalganj,0.0
2020-05-16,gopalganj,0.0
2020-05-17,gopalganj,0.0
2020-05-18,gopalganj,0.16899999380111694
2020-05-19,gopalganj,1.6827499389648437
2020-05-20,gopalganj,1.6037498474121095
2020-05-21,gopalganj,0.03449999988079071
2020-05-22,gopalganj,0.0
2020-05-15,gorakhpur,0.0
2020-05-16,gorakhpur,0.0
2020-05-17,gorakhpur,0.0
2020-05-18,gorakhpur,0.003793103170805964
2020-05-19,gorakhpur,1.2998275756835938
2020-05-20,gorakhpur,1.4765517136146282
2020-05-21,gorakhpur,0.0
2020-05-22,gorakhpur,0.0
2020-05-15,gumla,0.010978260765904966
2020-05-16,gumla,0.6233695900958517
2020-05-17,gumla,0.14684782857480255
2020-05-18,gumla,0.051413043685581375
2020-05-19,gumla,0.7905435147492782
2020-05-20,gumla,0.9880434119183085
2020-05-21,gumla,0.06358695030212402
2020-05-22,gumla,0.0
2020-05-15,hailakandi,3.3400001525878906
2020-05-16,hailakandi,51.891427176339285
2020-05-17,hailakandi,0.2364285503114973
2020-05-18,hailakandi,2.7224998474121094
2020-05-19,hailakandi,9.267857142857142
2020-05-20,hailakandi,18.466785975864955
2020-05-21,hailakandi,7.374643053327288
2020-05-22,hailakandi,1.395714351109096
2020-05-15,hamirpur,0.06333333406692897
2020-05-16,hamirpur,0.0
2020-05-17,hamirpur,0.011538461232796693
2020-05-18,hamirpur,0.08653846153846154
2020-05-19,hamirpur,0.0
2020-05-20,hamirpur,0.0
2020-05-21,hamirpur,0.0
2020-05-22,hamirpur,0.0
2020-05-15,haora,0.054230767946976885
2020-05-16,haora,1.9307691133939302
2020-05-17,haora,0.00038461537601856084
2020-05-18,haora,0.7465383823101337
2020-05-19,haora,19.521922184870792
2020-05-20,haora,60.49653508112981
2020-05-21,haora,0.08038461208343506
2020-05-22,haora,0.0007692307520371217
2020-05-15,hardoi,0.0
2020-05-16,hardoi,0.0
2020-05-17,hardoi,0.0
2020-05-18,hardoi,0.0
2020-05-19,hardoi,0.0
2020-05-20,hardoi,0.0
2020-05-21,hardoi,0.0
2020-05-22,hardoi,0.0
2020-05-15,hazaribagh,0.0013953488060208254
2020-05-16,hazaribagh,0.0
2020-05-17,hazaribagh,0.022906977076863132
2020-05-18,hazaribagh,0.0022093022978583047
2020-05-19,hazaribagh,1.634418576262718
2020-05-20,hazaribagh,6.724069994549419
2020-05-21,hazaribagh,0.3076744079589844
2020-05-22,hazaribagh,0.0
2020-05-15,hugli,0.0
2020-05-16,hugli,5.527407610857928
2020-05-17,hugli,0.35407405429416233
2020-05-18,hugli,0.4014814518116139
2020-05-19,hugli,14.125370732060185
2020-05-20,hugli,55.12833206741898
2020-05-21,hugli,0.08388888394391095
2020-05-22,hugli,0.00240740731910423
2020-05-15,imphaleast,0.10166666905085246
2020-05-16,imphaleast,7.709166208902995
2020-05-17,imphaleast,2.510833263397217
2020-05-18,imphaleast,0.04833333194255829
2020-05-19,imphaleast,7.740833918253581
2020-05-20,imphaleast,8.781667073567709
2020-05-21,imphaleast,6.784166971842448
2020-05-22,imphaleast,1.6425000826517742
2020-05-15,imphalwest,0.3699999570846558
2020-05-16,imphalwest,2.838999938964844
2020-05-17,imphalwest,2.7469999313354494
2020-05-18,imphalwest,0.2630000114440918
2020-05-19,imphalwest,4.988000106811524
2020-05-20,imphalwest,8.080999755859375
2020-05-21,imphalwest,2.220000076293945
2020-05-22,imphalwest,1.9880001068115234
2020-05-15,jabalpur,0.5563636548591383
2020-05-16,jabalpur,0.3977272727272727
2020-05-17,jabalpur,0.5024242401123047
2020-05-18,jabalpur,1.3168180061109138
2020-05-19,jabalpur,0.33424241615064215
2020-05-20,jabalpur,0.27151515267112036
2020-05-21,jabalpur,0.0
2020-05-22,jabalpur,0.0
2020-05-15,jagatsinghapur,0.0
2020-05-16,jagatsinghapur,0.3642307428213266
2020-05-17,jagatsinghapur,0.6942308132465069
2020-05-18,jagatsinghapur,4.452692472017729
2020-05-19,jagatsinghapur,84.85230431189903
2020-05-20,jagatsinghapur,36.6576913686899
2020-05-21,jagatsinghapur,0.38538459631112904
2020-05-22,jagatsinghapur,0.0
2020-05-15,jaintiahills,7.122713797433036
2020-05-16,jaintiahills,24.56728515625
2020-05-17,jaintiahills,0.3998571395874023
2020-05-18,jaintiahills,0.3581428527832031
2020-05-19,jaintiahills,13.804856654575893
2020-05-20,jaintiahills,31.555855887276785
2020-05-21,jaintiahills,11.37942853655134
2020-05-22,jaintiahills,7.956284877232143
2020-05-15,jajapur,0.025
2020-05-16,jajapur,4.645
2020-05-17,jajapur,0.7281999969482422
2020-05-18,jajapur,2.878599853515625
2020-05-19,jajapur,44.855595703125
2020-05-20,jajapur,44.4781982421875
2020-05-21,jajapur,1.6610000610351563
2020-05-22,jajapur,0.030199999809265136
2020-05-15,jalaun,0.0
2020-05-16,jalaun,0.0
2020-05-17,jalaun,0.0
2020-05-18,jalaun,0.6639999866485595
2020-05-19,jalaun,0.0
2020-05-20,jalaun,0.0
2020-05-21,jalaun,0.0
2020-05-22,jalaun,0.0
2020-05-15,jalpaiguri,9.308905601501465
2020-05-16,jalpaiguri,3.2029685974121094
2020-05-17,jalpaiguri,0.5610937476158142
2020-05-18,jalpaiguri,5.728749752044678
2020-05-19,jalpaiguri,8.174688339233398
2020-05-20,jalpaiguri,41.094688415527344
2020-05-21,jalpaiguri,22.232341766357422
2020-05-22,jalpaiguri,2.319999933242798
2020-05-15,jamtara,0.0
2020-05-16,jamtara,0.0
2020-05-17,jamtara,0.0
2020-05-18,jamtara,0.007999999821186066
2020-05-19,jamtara,17.315999348958332
2020-05-20,jamtara,13.243666585286459
2020-05-21,jamtara,0.020333333810170492
2020-05-22,jamtara,0.0
2020-05-15,jamui,0.0
2020-05-16,jamui,0.0
2020-05-17,jamui,0.0
2020-05-18,jamui,0.0
2020-05-19,jamui,2.333571297781808
2020-05-20,jamui,9.69392830984933
2020-05-21,jamui,0.2826785700661795
2020-05-22,jamui,0.0
2020-05-15,janjgirchampa,0.05257142611912319
2020-05-16,janjgirchampa,0.09414285251072475
2020-05-17,janjgirchampa,0.03157142911638532
2020-05-18,janjgirchampa,2.212714059012277
2020-05-19,janjgirchampa,0.037428573199680876
2020-05-20,janjgirchampa,0.28414287567138674
2020-05-21,janjgirchampa,0.028857142584664482
2020-05-22,janjgirchampa,0.0
2020-05-15,jashpur,0.12754901250203451
2020-05-16,jashpur,0.09950980018166934
2020-05-17,jashpur,2.4414704266716454
2020-05-18,jashpur,0.13529411016726026
2020-05-19,jashpur,0.18382352941176472
2020-05-20,jashpur,0.36499999551212087
2020-05-21,jashpur,0.1374509755302878
2020-05-22,jashpur,0.0
2020-05-15,jaunpur,0.2541666560702854
2020-05-16,jaunpur,0.0
2020-05-17,jaunpur,0.0
2020-05-18,jaunpur,0.04805555608537462
2020-05-19,jaunpur,0.37527778413560653
2020-05-20,jaunpur,0.3420833216773139
2020-05-21,jaunpur,0.0
2020-05-22,jaunpur,0.0
2020-05-15,jehanabad,0.0
2020-05-16,jehanabad,0.0
2020-05-17,jehanabad,0.0
2020-05-18,jehanabad,0.0
2020-05-19,jehanabad,0.014999999664723873
2020-05-20,jehanabad,5.303124904632568
2020-05-21,jehanabad,0.6174999475479126
2020-05-22,jehanabad,0.0
2020-05-15,jhansi,0.0
2020-05-16,jhansi,0.0
2020-05-17,jhansi,0.2554901908425724
2020-05-18,jhansi,0.3678431417427811
2020-05-19,jhansi,0.0
2020-05-20,jhansi,0.0
2020-05-21,jhansi,0.0
2020-05-22,jhansi,0.0
2020-05-15,jharsuguda,0.0834374949336052
2020-05-16,jharsuguda,3.331249952316284
2020-05-17,jharsuguda,1.4046874046325684
2020-05-18,jharsuguda,0.026875000447034836
2020-05-19,jharsuguda,1.5540623664855957
2020-05-20,jharsuguda,0.5174999833106995
2020-05-21,jharsuguda,0.02656249888241291
2020-05-22,jharsuguda,0.0
2020-05-15,jorhat,18.939257586443865
2020-05-16,jorhat,58.63722511574074
2020-05-17,jorhat,1.5737036245840568
2020-05-18,jorhat,0.273888870521828
2020-05-19,jorhat,8.180740921585649
2020-05-20,jorhat,12.047591597945601
2020-05-21,jorhat,26.2174072265625
2020-05-22,jorhat,1.1179629431830511
2020-05-15,kabeerdham,5.6164104755108175
2020-05-16,kabeerdham,4.1623077392578125
2020-05-17,kabeerdham,3.8357692620693107
2020-05-18,kabeerdham,5.889102251101763
2020-05-19,kabeerdham,1.240128150353065
2020-05-20,kabeerdham,1.6902563633062901
2020-05-21,kabeerdham,0.011538461232796693
2020-05-22,kabeerdham,0.06205128400753706
2020-05-15,kaimur,0.06066666444142659
2020-05-16,kaimur,0.0
2020-05-17,kaimur,0.0
2020-05-18,kaimur,0.034333332379659014
2020-05-19,kaimur,1.2291665395100912
2020-05-20,kaimur,0.32616662979125977
2020-05-21,kaimur,0.051499998569488524
2020-05-22,kaimur,0.0
2020-05-15,kalahandi,0.7171739218891531
2020-05-16,kalahandi,1.851304316866225
2020-05-17,kalahandi,0.6785507202148438
2020-05-18,kalahandi,0.4394927370375481
2020-05-19,kalahandi,1.4582607987998188
2020-05-20,kalahandi,0.3218115930971892
2020-05-21,kalahandi,0.060289859771728516
2020-05-22,kalahandi,0.0
2020-05-15,kamrup,56.545310974121094
2020-05-16,kamrup,50.702964782714844
2020-05-17,kamrup,1.5668749809265137
2020-05-18,kamrup,0.7364062070846558
2020-05-19,kamrup,10.396406173706055
2020-05-20,kamrup,56.09828186035156
2020-05-21,kamrup,55.154685974121094
2020-05-22,kamrup,6.916092872619629
2020-05-15,kamrupmetropolitan,37.37555609809028
2020-05-16,kamrupmetropolitan,46.139441596137154
2020-05-17,kamrupmetropolitan,8.679999457465279
2020-05-18,kamrupmetropolitan,0.2933333184983995
2020-05-19,kamrupmetropolitan,12.98222181532118
2020-05-20,kamrupmetropolitan,36.44999864366319
2020-05-21,kamrupmetropolitan,40.19166395399306
2020-05-22,kamrupmetropolitan,2.5222223069932728
2020-05-15,kandhamal,0.014154929510304625
2020-05-16,kandhamal,2.578098350847271
2020-05-17,kandhamal,0.6839436275858275
2020-05-18,kandhamal,0.08197182668766505
2020-05-19,kandhamal,16.153591961927816
2020-05-20,kandhamal,0.7928872981541594
2020-05-21,kandhamal,0.11746479088151959
2020-05-22,kandhamal,0.0
2020-05-15,kannauj,0.0
2020-05-16,kannauj,0.0
2020-05-17,kannauj,0.0
2020-05-18,kannauj,0.0033333332588275275
2020-05-19,kannauj,0.0
2020-05-20,kannauj,0.0
2020-05-21,kannauj,0.0
2020-05-22,kannauj,0.0
2020-05-15,kanpurdehat,0.0
2020-05-16,kanpurdehat,0.0
2020-05-17,kanpurdehat,0.0
2020-05-18,kanpurdehat,0.342962971440068
2020-05-19,kanpurdehat,0.0
2020-05-20,kanpurdehat,0.0
2020-05-21,kanpurdehat,0.0
2020-05-22,kanpurdehat,0.0
2020-05-15,kanpurnagar,0.6833332909478081
2020-05-16,kanpurnagar,0.0
2020-05-17,kanpurnagar,0.0
2020-05-18,kanpurnagar,2.4137036358868635
2020-05-19,kanpurnagar,0.0
2020-05-20,kanpurnagar,0.0
2020-05-21,kanpurnagar,0.0
2020-05-22,kanpurnagar,0.0
2020-05-15,karbianglong,4.5558420281661185
2020-05-16,karbianglong,17.452841025904604
2020-05-17,karbianglong,1.8712630422491776
2020-05-18,karbianglong,0.29768421775416326
2020-05-19,karbianglong,13.328209806743422
2020-05-20,karbianglong,20.43531558388158
2020-05-21,karbianglong,26.236420641447367
2020-05-22,karbianglong,1.5231053402549342
2020-05-15,karimganj,8.49794096105239
2020-05-16,karimganj,75.50175924862133
2020-05-17,karimganj,0.845882303574506
2020-05-18,karimganj,1.8523530399098116
2020-05-19,karimganj,7.29647019330193
2020-05-20,karimganj,13.772647633272058
2020-05-21,karimganj,5.426470588235294
2020-05-22,karimganj,0.4720588010900161
2020-05-15,katihar,0.8859615325927734
2020-05-16,katihar,0.06230768790611854
2020-05-17,katihar,0.0
2020-05-18,katihar,3.402884556696965
2020-05-19,katihar,3.042884533221905
2020-05-20,katihar,18.39192317082332
2020-05-21,katihar,1.7251922900860126
2020-05-22,katihar,0.07038461245023288
2020-05-15,katni,1.6336607251848494
2020-05-16,katni,0.01035714362348829
2020-05-17,katni,1.6840177263532365
2020-05-18,katni,4.511785779680524
2020-05-19,katni,0.5743750163487026
2020-05-20,katni,0.30151786123003277
2020-05-21,katni,0.0
2020-05-22,katni,0.0
2020-05-15,kaushambi,2.984999807257401
2020-05-16,kaushambi,0.0
2020-05-17,kaushambi,0.0
2020-05-18,kaushambi,0.0
2020-05-19,kaushambi,0.2731578726517527
2020-05-20,kaushambi,0.01736842017424734
2020-05-21,kaushambi,0.0
2020-05-22,kaushambi,0.0
2020-05-15,kendrapara,0.0
2020-05-16,kendrapara,0.10770832498868306
2020-05-17,kendrapara,0.8431250254313151
2020-05-18,kendrapara,2.9568751653035483
2020-05-19,kendrapara,74.78062947591145
2020-05-20,kendrapara,37.3258310953776
2020-05-21,kendrapara,1.9756250381469727
2020-05-22,kendrapara,0.04541666309038798
2020-05-15,kendujhar,0.877642822265625
2020-05-16,kendujhar,4.994356863839286
2020-05-17,kendujhar,1.261642783028739
2020-05-18,kendujhar,0.9667857578822545
2020-05-19,kendujhar,24.130071149553572
2020-05-20,kendujhar,34.424285016741074
2020-05-21,kendujhar,0.3034999847412109
2020-05-22,kendujhar,0.0
2020-05-15,khagaria,0.0
2020-05-16,khagaria,0.0
2020-05-17,khagaria,0.0
2020-05-18,khagaria,0.0
2020-05-19,khagaria,1.3049999872843425
2020-05-20,khagaria,10.997917175292969
2020-05-21,khagaria,0.46416664123535156
2020-05-22,khagaria,0.0
2020-05-15,khordha,0.028333331147829693
2020-05-16,khordha,0.5243749618530273
2020-05-17,khordha,0.8210415840148926
2020-05-18,khordha,3.526458422342936
2020-05-19,khordha,57.782084147135414
2020-05-20,khordha,25.01666514078776
2020-05-21,khordha,0.2416666547457377
2020-05-22,khordha,0.30604161818822223
2020-05-15,khowai,25.144502258300783
2020-05-16,khowai,25.49299774169922
2020-05-17,khowai,7.42449951171875
2020-05-18,khowai,0.6554999828338623
2020-05-19,khowai,20.695498657226562
2020-05-20,khowai,25.9010009765625
2020-05-21,khowai,4.946999359130859
2020-05-22,khowai,0.0
2020-05-15,khunti,0.0
2020-05-16,khunti,0.631956556568975
2020-05-17,khunti,0.3284782534060271
2020-05-18,khunti,0.19717390640922214
2020-05-19,khunti,7.3282603388247285
2020-05-20,khunti,14.804783033288043
2020-05-21,khunti,0.014347825361334759
2020-05-22,khunti,0.0
2020-05-15,kiphire,4.242777506510417
2020-05-16,kiphire,23.413889567057293
2020-05-17,kiphire,6.752222273084852
2020-05-18,kiphire,0.5944443808661567
2020-05-19,kiphire,6.274444580078125
2020-05-20,kiphire,6.353889465332031
2020-05-21,kiphire,2.729444291856554
2020-05-22,kiphire,1.2138890160454645
2020-05-15,kishanganj,9.057499885559082
2020-05-16,kishanganj,5.167500019073486
2020-05-17,kishanganj,0.0
2020-05-18,kishanganj,0.03999999910593033
2020-05-19,kishanganj,5.166562080383301
2020-05-20,kishanganj,14.005311965942383
2020-05-21,kishanganj,4.943749904632568
2020-05-22,kishanganj,0.30250000953674316
2020-05-15,kochbihar,17.902574943773676
2020-05-16,kochbihar,48.80681818181818
2020-05-17,kochbihar,1.1021211797540837
2020-05-18,kochbihar,3.7859090169270835
2020-05-19,kochbihar,3.5972726995294746
2020-05-20,kochbihar,47.05636689157197
2020-05-21,kochbihar,18.415756687973484
2020-05-22,kochbihar,4.09469696969697
2020-05-15,kodarma,0.0
2020-05-16,kodarma,0.0
2020-05-17,kodarma,0.0
2020-05-18,kodarma,0.0
2020-05-19,kodarma,3.394166628519694
2020-05-20,kodarma,5.429583231608073
2020-05-21,kodarma,0.7208333015441895
2020-05-22,kodarma,0.0
2020-05-15,kohima,0.18681816621260208
2020-05-16,kohima,3.922272422096946
2020-05-17,kohima,0.3163636164231734
2020-05-18,kohima,0.1036363731731068
2020-05-19,kohima,5.5068182511763135
2020-05-20,kohima,10.60636346990412
2020-05-21,kohima,6.458636197176847
2020-05-22,kohima,2.735454732721502
2020-05-15,kokrajhar,23.67983194986979
2020-05-16,kokrajhar,52.454166666666666
2020-05-17,kokrajhar,1.1891666412353517
2020-05-18,kokrajhar,5.093332926432292
2020-05-19,kokrajhar,5.645332845052083
2020-05-20,kokrajhar,61.460498046875
2020-05-21,kokrajhar,51.968831380208336
2020-05-22,kokrajhar,11.616499837239584
2020-05-15,kolasib,6.218846247746394
2020-05-16,kolasib,16.967691274789665
2020-05-17,kolasib,0.009999999633202186
2020-05-18,kolasib,0.7923076336200421
2020-05-19,kolasib,20.83538348858173
2020-05-20,kolasib,19.55076951246995
2020-05-21,kolasib,7.019230769230769
2020-05-22,kolasib,1.8253845801720252
2020-05-15,kolkata,0.0
2020-05-16,kolkata,1.874999761581421
2020-05-17,kolkata,0.0
2020-05-18,kolkata,0.32999998331069946
2020-05-19,kolkata,14.515002250671387
2020-05-20,kolkata,59.15500259399414
2020-05-21,kolkata,0.0
2020-05-22,kolkata,0.0
2020-05-15,kondagaon,4.5832953019575635
2020-05-16,kondagaon,0.25079542940313165
2020-05-17,kondagaon,1.6855680292302913
2020-05-18,kondagaon,1.4593179876154119
2020-05-19,kondagaon,0.24113635583357376
2020-05-20,kondagaon,0.8842045177112926
2020-05-21,kondagaon,0.09852272813970392
2020-05-22,kondagaon,0.007045454599640586
2020-05-15,koraput,0.16409721639421251
2020-05-16,koraput,8.381666395399305
2020-05-17,koraput,0.3613888952467177
2020-05-18,koraput,0.36513890160454643
2020-05-19,koraput,2.1556945376925998
2020-05-20,koraput,1.0742361280653212
2020-05-21,koraput,0.5717361238267686
2020-05-22,koraput,0.0
2020-05-15,korba,0.4408064196186681
2020-05-16,korba,1.5633065008348035
2020-05-17,korba,0.7450806402391003
2020-05-18,korba,1.9844354198824974
2020-05-19,korba,0.13233870844687184
2020-05-20,korba,0.5908871312295237
2020-05-21,korba,0.000645161275902102
2020-05-22,korba,0.0
2020-05-15,koriya,2.078818026455966
2020-05-16,koriya,0.0026363635605031795
2020-05-17,koriya,0.37336366826837714
2020-05-18,koriya,6.892908824573864
2020-05-19,koriya,1.1507272200150924
2020-05-20,koriya,0.5520000110973011
2020-05-21,koriya,0.0
2020-05-22,koriya,0.0
2020-05-15,kurungkumey,8.517727383700285
2020-05-16,kurungkumey,24.166455078125
2020-05-17,kurungkumey,5.232363614169034
2020-05-18,kurungkumey,3.871636408025568
2020-05-19,kurungkumey,8.990181662819602
2020-05-20,kurungkumey,40.11181640625
2020-05-21,kurungkumey,67.41590465198864
2020-05-22,kurungkumey,8.663545365767046
2020-05-15,kushinagar,0.0
2020-05-16,kushinagar,0.0
2020-05-17,kushinagar,0.0
2020-05-18,kushinagar,0.05999999779921312
2020-05-19,kushinagar,1.6511538578913763
2020-05-20,kushinagar,2.52249996478741
2020-05-21,kushinagar,0.0
2020-05-22,kushinagar,0.0
2020-05-15,lakhimpur,29.22076885516827
2020-05-16,lakhimpur,14.127115102914663
2020-05-17,lakhimpur,0.46961538608257586
2020-05-18,lakhimpur,0.14653845933767465
2020-05-19,lakhimpur,6.4792304405799275
2020-05-20,lakhimpur,13.135770357572115
2020-05-21,lakhimpur,64.23960993840144
2020-05-22,lakhimpur,12.03634526179387
2020-05-15,lakhimpurkheri,0.0
2020-05-16,lakhimpurkheri,0.0
2020-05-17,lakhimpurkheri,0.0
2020-05-18,lakhimpurkheri,0.0
2020-05-19,lakhimpurkheri,0.0
2020-05-20,lakhimpurkheri,0.0
2020-05-21,lakhimpurkheri,0.0
2020-05-22,lakhimpurkheri,0.0
2020-05-15,lakhisarai,0.0
2020-05-16,lakhisarai,0.0
2020-05-17,lakhisarai,0.0
2020-05-18,lakhisarai,0.0
2020-05-19,lakhisarai,1.3658332824707031
2020-05-20,lakhisarai,6.940416971842448
2020-05-21,lakhisarai,0.49416665236155194
2020-05-22,lakhisarai,0.0
2020-05-15,latehar,0.0
2020-05-16,latehar,0.0
2020-05-17,latehar,0.0
2020-05-18,latehar,0.0018055554893281725
2020-05-19,latehar,0.38569442431132
2020-05-20,latehar,1.0073610941569011
2020-05-21,latehar,0.7872222264607748
2020-05-22,latehar,0.0
2020-05-15,lawangtlai,0.07218749821186066
2020-05-16,lawangtlai,0.0009374999790452421
2020-05-17,lawangtlai,0.6021875143051147
2020-05-18,lawangtlai,8.551875114440918
2020-05-19,lawangtlai,29.185623168945312
2020-05-20,lawangtlai,29.075937271118164
2020-05-21,lawangtlai,3.612187623977661
2020-05-22,lawangtlai,4.984687328338623
2020-05-15,lohardaga,0.0
2020-05-16,lohardaga,0.0023076922561113653
2020-05-17,lohardaga,0.0
2020-05-18,lohardaga,0.0
2020-05-19,lohardaga,0.39076918822068435
2020-05-20,lohardaga,1.2146153083214393
2020-05-21,lohardaga,0.16346152012164777
2020-05-22,lohardaga,0.0
2020-05-15,lohit,6.14625004359654
2020-05-15,lohit,0.0
2020-05-16,lohit,14.887321472167969
2020-05-16,lohit,0.0
2020-05-17,lohit,1.8262499400547572
2020-05-17,lohit,0.0
2020-05-18,lohit,0.40642854145595003
2020-05-18,lohit,0.0
2020-05-19,lohit,1.8562499455043249
2020-05-19,lohit,0.0
2020-05-20,lohit,5.688749585832868
2020-05-20,lohit,0.0
2020-05-21,lohit,33.634286063058035
2020-05-21,lohit,0.0
2020-05-22,lohit,3.7957142421177457
2020-05-22,lohit,0.0
2020-05-15,longding,17.0625
2020-05-16,longding,29.3114990234375
2020-05-17,longding,5.506999588012695
2020-05-18,longding,1.8719999313354492
2020-05-19,longding,5.518999481201172
2020-05-20,longding,11.734999847412109
2020-05-21,longding,9.472000122070312
2020-05-22,longding,1.2994999885559082
2020-05-15,longleng,9.424999237060547
2020-05-16,longleng,54.36300048828125
2020-05-17,longleng,2.2939998626708986
2020-05-18,longleng,0.0029999999329447745
2020-05-19,longleng,2.951999855041504
2020-05-20,longleng,21.050997924804687
2020-05-21,longleng,10.484999847412109
2020-05-22,longleng,0.7019999980926513
2020-05-15,lowerdibangvalley,4.1477272727272725
2020-05-15,lowerdibangvalley,4.534054317989865
2020-05-16,lowerdibangvalley,18.501364968039773
2020-05-16,lowerdibangvalley,9.399593868771115
2020-05-17,lowerdibangvalley,0.36545454372059216
2020-05-17,lowerdibangvalley,1.531891900139886
2020-05-18,lowerdibangvalley,0.03636363419619473
2020-05-18,lowerdibangvalley,1.3237837714117926
2020-05-19,lowerdibangvalley,2.2545453851873223
2020-05-19,lowerdibangvalley,3.658243127771326
2020-05-20,lowerdibangvalley,8.317727522416549
2020-05-20,lowerdibangvalley,29.41527000633446
2020-05-21,lowerdibangvalley,39.5477294921875
2020-05-21,lowerdibangvalley,52.5140479835304
2020-05-22,lowerdibangvalley,14.556818181818182
2020-05-22,lowerdibangvalley,25.664187869510137
2020-05-15,lowersubansiri,9.850540573532516
2020-05-16,lowersubansiri,37.9695945945946
2020-05-17,lowersubansiri,1.3537836848078548
2020-05-18,lowersubansiri,1.7487838332717482
2020-05-19,lowersubansiri,7.307837408942145
2020-05-20,lowersubansiri,37.195945945945944
2020-05-21,lowersubansiri,116.78864020270271
2020-05-22,lowersubansiri,19.61716110641892
2020-05-15,lucknow,0.0
2020-05-16,lucknow,0.0
2020-05-17,lucknow,0.0
2020-05-18,lucknow,0.023571427379335676
2020-05-19,lucknow,0.0
2020-05-20,lucknow,0.0
2020-05-21,lucknow,0.0
2020-05-22,lucknow,0.0
2020-05-15,lunglei,2.2473682604337992
2020-05-16,lunglei,0.026710525939339085
2020-05-17,lunglei,0.0
2020-05-18,lunglei,1.5524999718917043
