date,district,rainfall_mm,rain_3day_mm,threshold_1day_mm,threshold_3day_mm,flood_intensity
2021-05-17,chittaurgarh,11.705469131469727,24.285781593061984,43.19112768204585,105.57831211166764,0.0
2021-05-18,chittaurgarh,14.114686965942383,38.38749980926514,43.19112768204585,105.57831211166764,0.0
2021-05-19,chittaurgarh,3.542343854904175,29.362499952316284,43.19112768204585,105.57831211166764,0.0
2021-05-20,chittaurgarh,0.0,17.657030820846558,43.19112768204585,105.57831211166764,0.0
2021-05-13,chittoor,2.680753919813368,0.0,43.273948138578994,105.78076211652645,0.0
2021-05-14,chittoor,0.4899602920290024,0.0,43.273948138578994,105.78076211652645,0.0
2021-05-15,chittoor,1.402222164093502,4.572936375935872,43.273948138578994,105.78076211652645,0.0
2021-05-16,chittoor,0.18250000666058253,2.0746824627830867,43.273948138578994,105.78076211652645,0.0
2021-05-17,chittoor,0.44666665697854663,2.031388827732631,43.273948138578994,105.78076211652645,0.0
2021-05-18,chittoor,0.04615079410492428,0.6753174577440534,43.273948138578994,105.78076211652645,0.0
2021-05-19,chittoor,12.195476229228671,12.688293680312142,43.273948138578994,105.78076211652645,0.0
2021-05-20,chittoor,12.048571389818948,24.290198413152545,43.273948138578994,105.78076211652645,0.0
2021-05-13,coimbatore,7.681874752044678,0.0,43.99467891200406,107.5425484515655,0.0
2021-05-14,coimbatore,33.95172119140625,0.0,43.99467891200406,107.5425484515655,0.0
2021-05-15,coimbatore,48.71484375,90.34843969345093,43.99467891200406,107.5425484515655,0.10728944851346622
2021-05-16,coimbatore,28.158594131469727,110.82515907287598,43.99467891200406,107.5425484515655,0.030523831437646178
2021-05-17,coimbatore,0.9418749809265137,77.81531286239624,43.99467891200406,107.5425484515655,0.0
2021-05-18,coimbatore,1.5479687452316284,30.64843785762787,43.99467891200406,107.5425484515655,0.0
2021-05-19,coimbatore,11.579999923706055,14.069843649864197,43.99467891200406,107.5425484515655,0.0
2021-05-20,coimbatore,4.240624904632568,17.36859357357025,43.99467891200406,107.5425484515655,0.0
2021-05-13,cuddalore,0.27455882465138154,0.0,40.48940762480232,98.97410752729456,0.0
2021-05-14,cuddalore,0.10191176919376149,0.0,40.48940762480232,98.97410752729456,0.0
2021-05-15,cuddalore,0.9111764571245979,1.287647050969741,40.48940762480232,98.97410752729456,0.0
2021-05-16,cuddalore,2.6923529681037452,3.7054411944221046,40.48940762480232,98.97410752729456,0.0
2021-05-17,cuddalore,0.0007352940738201141,3.6042647193021633,40.48940762480232,98.97410752729456,0.0
2021-05-18,cuddalore,0.0014705881476402283,2.6945588503252056,40.48940762480232,98.97410752729456,0.0
2021-05-19,cuddalore,1.6258824292351217,1.628088311456582,40.48940762480232,98.97410752729456,0.0
2021-05-20,cuddalore,33.798088522518384,35.42544153990114,40.48940762480232,98.97410752729456,0.0
2021-05-13,dakshinakannada,11.024857003348215,0.0,42.92592602028433,104.93004138291724,0.0
2021-05-14,dakshinakannada,26.43728550502232,0.0,42.92592602028433,104.93004138291724,0.0
2021-05-15,dakshinakannada,57.91271275111607,95.37485525948661,42.92592602028433,104.93004138291724,0.34913135534338485
2021-05-16,dakshinakannada,15.124428013392857,99.47442626953125,42.92592602028433,104.93004138291724,0.0
2021-05-17,dakshinakannada,9.684000069754465,82.7211408342634,42.92592602028433,104.93004138291724,0.0
2021-05-18,dakshinakannada,12.590427943638392,37.39885602678572,42.92592602028433,104.93004138291724,0.0
2021-05-19,dakshinakannada,7.7868573869977675,30.06128540039063,42.92592602028433,104.93004138291724,0.0
2021-05-20,dakshinakannada,5.184999738420759,25.562285069056927,42.92592602028433,104.93004138291724,0.0
2021-05-13,daman,0.0,0.0,42.77904306321613,104.57099415452832,0.0
2021-05-14,daman,0.07499999552965164,0.0,42.77904306321613,104.57099415452832,0.0
2021-05-15,daman,0.08000000566244125,0.1550000011920929,42.77904306321613,104.57099415452832,0.0
2021-05-16,daman,14.73499870300293,14.889998704195023,42.77904306321613,104.57099415452832,0.0
2021-05-17,daman,115.02000427246094,129.8350029811263,42.77904306321613,104.57099415452832,1.6886997940204445
2021-05-18,daman,54.17999267578125,183.93499565124512,42.77904306321613,104.57099415452832,0.758948522373592
2021-05-19,daman,0.0,169.1999969482422,42.77904306321613,104.57099415452832,0.6180394794584172
2021-05-20,daman,0.0,54.17999267578125,42.77904306321613,104.57099415452832,0.0
2021-05-13,davanagere,4.377916463216146,0.0,42.78989262607312,104.59751530817874,0.0
2021-05-14,davanagere,0.8608332951863606,0.0,42.78989262607312,104.59751530817874,0.0
2021-05-15,davanagere,5.8125,11.051249758402507,42.78989262607312,104.59751530817874,0.0
2021-05-16,davanagere,1.1083333333333334,7.7816666285196945,42.78989262607312,104.59751530817874,0.0
2021-05-17,davanagere,1.6584166208902995,8.579249954223634,42.78989262607312,104.59751530817874,0.0
2021-05-18,davanagere,4.687249755859375,7.453999710083009,42.78989262607312,104.59751530817874,0.0
2021-05-19,davanagere,5.064166259765625,11.4098326365153,42.78989262607312,104.59751530817874,0.0
2021-05-20,davanagere,0.3484999974568685,10.099916013081868,42.78989262607312,104.59751530817874,0.0
2021-05-13,devbhumidwarka,0.0,0.0,41.21173884662744,100.73980606953374,0.0
2021-05-14,devbhumidwarka,0.0,0.0,41.21173884662744,100.73980606953374,0.0
2021-05-15,devbhumidwarka,0.11904761904761904,0.11904761904761904,41.21173884662744,100.73980606953374,0.0
2021-05-16,devbhumidwarka,2.039047604515439,2.158095223563058,41.21173884662744,100.73980606953374,0.0
2021-05-17,devbhumidwarka,2.494047619047619,4.652142842610678,41.21173884662744,100.73980606953374,0.0
2021-05-18,devbhumidwarka,1.0551191057477678,5.588214329310826,41.21173884662744,100.73980606953374,0.0
2021-05-19,devbhumidwarka,0.016547617458161853,3.565714342253549,41.21173884662744,100.73980606953374,0.0
2021-05-20,devbhumidwarka,0.0,1.0716667232059296,41.21173884662744,100.73980606953374,0.0
2021-05-13,dewas,0.0,0.0,43.78484665162579,107.0296251484186,0.0
2021-05-14,dewas,0.3032257941461379,0.0,43.78484665162579,107.0296251484186,0.0
2021-05-15,dewas,0.9614516227476059,1.2646774168937438,43.78484665162579,107.0296251484186,0.0
2021-05-16,dewas,4.2515322777532765,5.516209694647021,43.78484665162579,107.0296251484186,0.0
2021-05-17,dewas,1.3502418764175907,6.563225776918473,43.78484665162579,107.0296251484186,0.0
2021-05-18,dewas,2.1560484363186743,7.757822590489542,43.78484665162579,107.0296251484186,0.0
2021-05-19,dewas,0.11072581045089229,3.6170161231871565,43.78484665162579,107.0296251484186,0.0
2021-05-20,dewas,0.45798387835102694,2.7247581251205926,43.78484665162579,107.0296251484186,0.0
2021-05-13,dhar,0.0,0.0,43.9872724765787,107.52444383163684,0.0
2021-05-14,dhar,0.007428571156093053,0.0,43.9872724765787,107.52444383163684,0.0
2021-05-15,dhar,0.21907142911638533,0.22650000027247838,43.9872724765787,107.52444383163684,0.0
2021-05-16,dhar,7.683643450055803,7.910143450328282,43.9872724765787,107.52444383163684,0.0
2021-05-17,dhar,2.8956429617745534,10.798357840946743,43.9872724765787,107.52444383163684,0.0
2021-05-18,dhar,9.623214285714285,20.202500697544643,43.9872724765787,107.52444383163684,0.0
2021-05-19,dhar,0.00021428570949605534,12.519071533198336,43.9872724765787,107.52444383163684,0.0
2021-05-20,dhar,0.0,9.623428571423782,43.9872724765787,107.52444383163684,0.0
2021-05-13,dharmapuri,2.8946249008178713,0.0,43.84412580779988,107.17452975239968,0.0
2021-05-14,dharmapuri,0.4763749599456787,0.0,43.84412580779988,107.17452975239968,0.0
2021-05-15,dharmapuri,4.708625030517578,8.079624891281128,43.84412580779988,107.17452975239968,0.0
2021-05-16,dharmapuri,1.2932498931884766,6.478249883651734,43.84412580779988,107.17452975239968,0.0
2021-05-17,dharmapuri,0.028499999642372133,6.030374923348428,43.84412580779988,107.17452975239968,0.0
2021-05-18,dharmapuri,0.07587499618530273,1.3976248890161524,43.84412580779988,107.17452975239968,0.0
2021-05-19,dharmapuri,2.092499923706055,2.1968749195337307,43.84412580779988,107.17452975239968,0.0
2021-05-20,dharmapuri,23.9375,26.10587491989136,43.84412580779988,107.17452975239968,0.0
2021-05-13,dharwad,5.253571428571429,0.0,43.62009972474439,106.62691043826403,0.0
2021-05-14,dharwad,13.021285574776785,0.0,43.62009972474439,106.62691043826403,0.0
2021-05-15,dharwad,6.748713902064732,25.023570905412946,43.62009972474439,106.62691043826403,0.0
2021-05-16,dharwad,9.364998953683036,29.134998430524554,43.62009972474439,106.62691043826403,0.0
2021-05-17,dharwad,0.33399998801095143,16.447712843758723,43.62009972474439,106.62691043826403,0.0
2021-05-18,dharwad,3.000571550641741,12.69957049233573,43.62009972474439,106.62691043826403,0.0
2021-05-19,dharwad,0.1294285637991769,3.464000102451873,43.62009972474439,106.62691043826403,0.0
2021-05-20,dharwad,0.05785714558192662,3.187857260022848,43.62009972474439,106.62691043826403,0.0
2021-05-13,dhule,0.00042372878830311664,0.0,44.25264897435737,108.173141937318,0.0
2021-05-14,dhule,0.0038983049029010838,0.0,44.25264897435737,108.173141937318,0.0
2021-05-15,dhule,1.0773729227356992,1.0816949564269034,44.25264897435737,108.173141937318,0.0
2021-05-16,dhule,9.492372674457098,10.573643902095698,44.25264897435737,108.173141937318,0.0
2021-05-17,dhule,4.306271051956435,14.876016649149232,44.25264897435737,108.173141937318,0.0
2021-05-18,dhule,13.4155076883607,27.214151414774236,44.25264897435737,108.173141937318,0.0
2021-05-19,dhule,0.010169491929523015,17.73194823224666,44.25264897435737,108.173141937318,0.0
2021-05-20,dhule,0.021864406133102157,13.447541586423325,44.25264897435737,108.173141937318,0.0
2021-05-13,dindigul,14.066063414228724,0.0,43.75447333947973,106.95537927428376,0.0
2021-05-14,dindigul,11.962446496841755,0.0,43.75447333947973,106.95537927428376,0.0
2021-05-15,dindigul,18.607658223902927,44.6361681349734,43.75447333947973,106.95537927428376,0.0
2021-05-16,dindigul,3.862446886427859,34.43255160717254,43.75447333947973,106.95537927428376,0.0
2021-05-17,dindigul,3.454999883124169,25.925104993454955,43.75447333947973,106.95537927428376,0.0
2021-05-18,dindigul,3.775957148125831,11.09340391767786,43.75447333947973,106.95537927428376,0.0
2021-05-19,dindigul,14.360106123254655,21.591063154504653,43.75447333947973,106.95537927428376,0.0
2021-05-20,dindigul,10.497446912400266,28.633510183780754,43.75447333947973,106.95537927428376,0.0
2021-05-13,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-14,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-15,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-16,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-17,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-18,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-19,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-20,diu,0.0,0.0,43.26224203827654,105.752147204676,0.0
2021-05-13,dungarpur,0.0,0.0,39.11082708565958,95.60424398716788,0.0
2021-05-14,dungarpur,0.0,0.0,39.11082708565958,95.60424398716788,0.0
2021-05-15,dungarpur,0.5701612657116305,0.5701612657116305,39.11082708565958,95.60424398716788,0.0
2021-05-16,dungarpur,18.776934223790324,19.347095489501953,39.11082708565958,95.60424398716788,0.0
2021-05-17,dungarpur,8.654838315902218,28.00193380540417,39.11082708565958,95.60424398716788,0.0
2021-05-18,dungarpur,34.51838536416331,61.95015790385585,39.11082708565958,95.60424398716788,0.0
2021-05-19,dungarpur,0.17274193609914473,43.345965616164676,39.11082708565958,95.60424398716788,0.0
2021-05-20,dungarpur,0.0,34.69112730026245,39.11082708565958,95.60424398716788,0.0
2021-05-13,eastnimar,0.013671875,0.0,43.80145094516001,107.07021342150225,0.0
2021-05-14,eastnimar,0.38328126072883606,0.0,43.80145094516001,107.07021342150225,0.0
2021-05-15,eastnimar,1.90945303440094,2.306406170129776,43.80145094516001,107.07021342150225,0.0
2021-05-16,eastnimar,10.536796569824219,12.829530864953995,43.80145094516001,107.07021342150225,0.0
2021-05-17,eastnimar,1.130859375,13.577108979225159,43.80145094516001,107.07021342150225,0.0
2021-05-18,eastnimar,1.2171874046325684,12.884843349456787,43.80145094516001,107.07021342150225,0.0
2021-05-19,eastnimar,0.4012500047683716,2.74929678440094,43.80145094516001,107.07021342150225,0.0
2021-05-20,eastnimar,0.08382812142372131,1.7022655308246613,43.80145094516001,107.07021342150225,0.0
2021-05-13,ernakulam,46.5278962787829,0.0,43.36559408838389,106.00478554938285,0.07292191556176743
2021-05-14,ernakulam,99.74762284128289,0.0,43.36559408838389,106.00478554938285,1.30015580180883
2021-05-15,ernakulam,80.78341514185855,227.05893426192432,43.36559408838389,106.00478554938285,1.1419687147628614
2021-05-16,ernakulam,36.58473607113487,217.1157740542763,43.36559408838389,106.00478554938285,1.0481695512994729
2021-05-17,ernakulam,3.5699996948242188,120.93815090781764,43.36559408838389,106.00478554938285,0.1408744452530213
2021-05-18,ernakulam,3.100526307758532,43.25526207371762,43.36559408838389,106.00478554938285,0.0
2021-05-19,ernakulam,19.15078895970395,25.8213149622867,43.36559408838389,106.00478554938285,0.0
2021-05-20,ernakulam,10.479472913240132,32.73078818070261,43.36559408838389,106.00478554938285,0.0
2021-05-13,erode,17.94530029296875,0.0,43.57113297489632,106.50721393863545,0.0
2021-05-14,erode,2.438800048828125,0.0,43.57113297489632,106.50721393863545,0.0
2021-05-15,erode,28.691298828125,49.07539916992187,43.57113297489632,106.50721393863545,0.0
2021-05-16,erode,3.213399658203125,34.34349853515625,43.57113297489632,106.50721393863545,0.0
2021-05-17,erode,1.3097999572753907,33.21449844360352,43.57113297489632,106.50721393863545,0.0
2021-05-18,erode,0.24719999313354493,4.770399608612061,43.57113297489632,106.50721393863545,0.0
2021-05-19,erode,9.681199951171875,11.23819990158081,43.57113297489632,106.50721393863545,0.0
2021-05-20,erode,5.0094998168945315,14.93789976119995,43.57113297489632,106.50721393863545,0.0
2021-05-13,gadag,6.932763350637336,0.0,42.69746651605045,104.3715848170122,0.0
2021-05-14,gadag,0.23736840800235146,0.0,42.69746651605045,104.3715848170122,0.0
2021-05-15,gadag,1.7222366333007812,8.892368391940469,42.69746651605045,104.3715848170122,0.0
2021-05-16,gadag,2.396315725226151,4.355920766529284,42.69746651605045,104.3715848170122,0.0
2021-05-17,gadag,0.04921052644127294,4.167762884968206,42.69746651605045,104.3715848170122,0.0
2021-05-18,gadag,2.631973668148643,5.077499919816066,42.69746651605045,104.3715848170122,0.0
2021-05-19,gadag,1.5932894254985608,4.274473620088477,42.69746651605045,104.3715848170122,0.0
2021-05-20,gadag,1.1917105223003186,5.416973615947522,42.69746651605045,104.3715848170122,0.0
2021-05-13,gandhinagar,0.0,0.0,39.38196793655628,96.26703273380424,0.0
2021-05-14,gandhinagar,0.0,0.0,39.38196793655628,96.26703273380424,0.0
2021-05-15,gandhinagar,0.2180769260113056,0.2180769260113056,39.38196793655628,96.26703273380424,0.0
2021-05-16,gandhinagar,19.71538602388822,19.93346294989953,39.38196793655628,96.26703273380424,0.0
2021-05-17,gandhinagar,5.991539001464844,25.925001951364372,39.38196793655628,96.26703273380424,0.0
2021-05-18,gandhinagar,24.427692119891827,50.13461714524489,39.38196793655628,96.26703273380424,0.0
2021-05-19,gandhinagar,0.24576922563406137,30.66500034699073,39.38196793655628,96.26703273380424,0.0
2021-05-20,gandhinagar,0.0,24.673461345525887,39.38196793655628,96.26703273380424,0.0
2021-05-13,girsomnath,0.0,0.0,41.06329293788819,100.3769382926156,0.0
2021-05-14,girsomnath,0.0,0.0,41.06329293788819,100.3769382926156,0.0
2021-05-15,girsomnath,0.0859999974568685,0.0859999974568685,41.06329293788819,100.3769382926156,0.0
2021-05-16,girsomnath,1.6566665649414063,1.7426665623982749,41.06329293788819,100.3769382926156,0.0
2021-05-17,girsomnath,52.35966796875,54.10233453114828,41.06329293788819,100.3769382926156,0.2750966671851807
2021-05-18,girsomnath,11.41199951171875,65.42833404541017,41.06329293788819,100.3769382926156,0.0
2021-05-19,girsomnath,0.00033333332588275275,63.772000813794634,41.06329293788819,100.3769382926156,0.0
2021-05-20,girsomnath,0.0,11.412332845044633,41.06329293788819,100.3769382926156,0.0
2021-05-13,gondiya,0.03312499821186066,0.0,44.13311233768238,107.88094126989026,0.0
2021-05-14,gondiya,0.9148750305175781,0.0,44.13311233768238,107.88094126989026,0.0
2021-05-15,gondiya,0.30875000953674314,1.256750038266182,44.13311233768238,107.88094126989026,0.0
2021-05-16,gondiya,1.5817499160766602,2.8053749561309815,44.13311233768238,107.88094126989026,0.0
2021-05-17,gondiya,0.0,1.8904999256134034,44.13311233768238,107.88094126989026,0.0
2021-05-18,gondiya,0.31262497901916503,1.8943748950958252,44.13311233768238,107.88094126989026,0.0
2021-05-19,gondiya,2.906500244140625,3.21912522315979,44.13311233768238,107.88094126989026,0.0
2021-05-20,gondiya,0.06012500524520874,3.2792502284049987,44.13311233768238,107.88094126989026,0.0
2021-05-13,guntur,5.86453119913737,0.0,37.4476696718138,91.53874808665596,0.0
2021-05-14,guntur,0.058750003576278687,0.0,37.4476696718138,91.53874808665596,0.0
2021-05-15,guntur,0.24973956743876138,6.1730207701524105,37.4476696718138,91.53874808665596,0.0
2021-05-16,guntur,6.207864125569661,6.5163536965847015,37.4476696718138,91.53874808665596,0.0
2021-05-17,guntur,0.07421874503294627,6.531822438041369,37.4476696718138,91.53874808665596,0.0
2021-05-18,guntur,0.05010416110356649,6.332187031706174,37.4476696718138,91.53874808665596,0.0
2021-05-19,guntur,2.1977081298828125,2.3220310360193253,37.4476696718138,91.53874808665596,0.0
2021-05-20,guntur,3.4061978658040366,5.654010156790416,37.4476696718138,91.53874808665596,0.0
2021-05-13,harda,0.0043750000186264515,0.0,43.255241493137866,105.73503476100367,0.0
2021-05-14,harda,0.5271875262260437,0.0,43.255241493137866,105.73503476100367,0.0
2021-05-15,harda,2.448437452316284,2.9799999785609543,43.255241493137866,105.73503476100367,0.0
2021-05-16,harda,11.168437957763672,14.144062936306,43.255241493137866,105.73503476100367,0.0
2021-05-17,harda,3.1114063262939453,16.7282817363739,43.255241493137866,105.73503476100367,0.0
2021-05-18,harda,1.5709376335144043,15.850781917572021,43.255241493137866,105.73503476100367,0.0
2021-05-19,harda,0.4871875047683716,5.169531464576721,43.255241493137866,105.73503476100367,0.0
2021-05-20,harda,0.0,2.058125138282776,43.255241493137866,105.73503476100367,0.0
2021-05-13,hassan,7.75816650390625,0.0,43.37966977009933,106.03919277135392,0.0
2021-05-14,hassan,6.696000162760416,0.0,43.37966977009933,106.03919277135392,0.0
2021-05-15,hassan,24.729998779296874,39.184165445963544,43.37966977009933,106.03919277135392,0.0
2021-05-16,hassan,6.438166809082031,37.864165751139325,43.37966977009933,106.03919277135392,0.0
2021-05-17,hassan,3.9653333028157554,35.13349889119466,43.37966977009933,106.03919277135392,0.0
2021-05-18,hassan,3.602166493733724,14.005666605631511,43.37966977009933,106.03919277135392,0.0
2021-05-19,hassan,5.4910837809244795,13.058583577473959,43.37966977009933,106.03919277135392,0.0
2021-05-20,hassan,1.054166603088379,10.147416877746583,43.37966977009933,106.03919277135392,0.0
2021-05-13,haveri,1.9972617739722842,0.0,41.92321195047336,102.47896254560156,0.0
2021-05-14,haveri,4.211666652134487,0.0,41.92321195047336,102.47896254560156,0.0
2021-05-15,haveri,7.785952613467262,13.994881039574032,41.92321195047336,102.47896254560156,0.0
2021-05-16,haveri,6.780357724144345,18.777976989746094,41.92321195047336,102.47896254560156,0.0
2021-05-17,haveri,0.09880952608017694,14.665119863691784,41.92321195047336,102.47896254560156,0.0
2021-05-18,haveri,1.379047575451079,8.258214825675601,41.92321195047336,102.47896254560156,0.0
2021-05-19,haveri,1.933452424548921,3.411309526080177,41.92321195047336,102.47896254560156,0.0
2021-05-20,haveri,0.029285711901528493,3.3417857119015286,41.92321195047336,102.47896254560156,0.0
2021-05-13,hingoli,0.004659090868451379,0.0,44.40300951401038,108.54068992313648,0.0
2021-05-14,hingoli,0.02284090898253701,0.0,44.40300951401038,108.54068992313648,0.0
2021-05-15,hingoli,0.0417045463215221,0.06920454617251048,44.40300951401038,108.54068992313648,0.0
2021-05-16,hingoli,0.8081817626953125,0.8727272179993716,44.40300951401038,108.54068992313648,0.0
2021-05-17,hingoli,0.14863635193217883,0.9985226609490134,44.40300951401038,108.54068992313648,0.0
2021-05-18,hingoli,1.9789772033691406,2.935795317996632,44.40300951401038,108.54068992313648,0.0
2021-05-19,hingoli,0.3634090640328147,2.4910226193341343,44.40300951401038,108.54068992313648,0.0
2021-05-20,hingoli,0.0034090907058932566,2.3457953581078486,44.40300951401038,108.54068992313648,0.0
2021-05-13,hoshangabad,0.01847457481642901,0.0,43.28862468535237,105.81663811975024,0.0
2021-05-14,hoshangabad,0.012542372032747431,0.0,43.28862468535237,105.81663811975024,0.0
2021-05-15,hoshangabad,1.413559218584481,1.4445761654336575,43.28862468535237,105.81663811975024,0.0
2021-05-16,hoshangabad,10.095169326006356,11.521270916623585,43.28862468535237,105.81663811975024,0.0
2021-05-17,hoshangabad,4.339491504733846,15.848220049324684,43.28862468535237,105.81663811975024,0.0
2021-05-18,hoshangabad,8.084745762711865,22.519406593452068,43.28862468535237,105.81663811975024,0.0
2021-05-19,hoshangabad,1.2467796196371823,13.671016887082894,43.28862468535237,105.81663811975024,0.0
2021-05-20,hoshangabad,0.0,9.33152538234905,43.28862468535237,105.81663811975024,0.0
2021-05-13,hyderabad,1.4549999237060547,0.0,43.80868768932603,107.08790324057472,0.0
2021-05-14,hyderabad,5.214999675750732,0.0,43.80868768932603,107.08790324057472,0.0
2021-05-15,hyderabad,0.0,6.669999599456787,43.80868768932603,107.08790324057472,0.0
2021-05-16,hyderabad,2.830000162124634,8.044999837875366,43.80868768932603,107.08790324057472,0.0
2021-05-17,hyderabad,0.06499999761581421,2.895000159740448,43.80868768932603,107.08790324057472,0.0
2021-05-18,hyderabad,5.305000305175781,8.20000046491623,43.80868768932603,107.08790324057472,0.0
2021-05-19,hyderabad,7.5,12.870000302791595,43.80868768932603,107.08790324057472,0.0
2021-05-20,hyderabad,0.0,12.805000305175781,43.80868768932603,107.08790324057472,0.0
2021-05-13,idukki,19.37430306368096,0.0,44.401331376583336,108.53658780942594,0.0
2021-05-14,idukki,62.31535019985465,0.0,44.401331376583336,108.53658780942594,0.40345679437709214
2021-05-15,idukki,37.01383652797965,118.70348979151525,44.401331376583336,108.53658780942594,0.09367257795077248
2021-05-16,idukki,19.897441065588662,119.22662779342296,44.401331376583336,108.53658780942594,0.09849250100590172
2021-05-17,idukki,1.3711627694063409,58.282440362974654,44.401331376583336,108.53658780942594,0.0
2021-05-18,idukki,2.7987206037654433,24.067324438760448,44.401331376583336,108.53658780942594,0.0
2021-05-19,idukki,17.878139761991278,22.048023135163064,44.401331376583336,108.53658780942594,0.0
2021-05-20,idukki,12.110814294149709,32.78767465990643,44.401331376583336,108.53658780942594,0.0
2021-05-13,indore,0.0,0.0,44.03035615073453,107.62975947957328,0.0
2021-05-14,indore,0.0,0.0,44.03035615073453,107.62975947957328,0.0
2021-05-15,indore,0.7199999673025949,0.7199999673025949,44.03035615073453,107.62975947957328,0.0
2021-05-16,indore,2.519571358816964,3.239571326119559,44.03035615073453,107.62975947957328,0.0
2021-05-17,indore,0.5898571559361049,3.829428482055664,44.03035615073453,107.62975947957328,0.0
2021-05-18,indore,1.6390001569475448,4.748428671700614,44.03035615073453,107.62975947957328,0.0
2021-05-19,indore,0.022571427481515065,2.251428740365165,44.03035615073453,107.62975947957328,0.0
2021-05-20,indore,0.2827142715454102,1.9442858559744702,44.03035615073453,107.62975947957328,0.0
2021-05-13,jalgaon,0.0010679611592616849,0.0,43.92371039242254,107.369069848144,0.0
2021-05-14,jalgaon,0.016699028246611066,0.0,43.92371039242254,107.369069848144,0.0
2021-05-15,jalgaon,0.5607767197692278,0.5785437091751006,43.92371039242254,107.369069848144,0.0
2021-05-16,jalgaon,6.209708500834345,6.787184248850184,43.92371039242254,107.369069848144,0.0
2021-05-17,jalgaon,0.4212135759372156,7.191698796540789,43.92371039242254,107.369069848144,0.0
2021-05-18,jalgaon,0.8454853539327973,7.4764074307043575,43.92371039242254,107.369069848144,0.0
2021-05-19,jalgaon,0.14446601126957864,1.4111649411395915,43.92371039242254,107.369069848144,0.0
2021-05-20,jalgaon,0.0,0.9899513652023759,43.92371039242254,107.369069848144,0.0
2021-05-13,jalna,0.008615383735069862,0.0,44.16523700209013,107.95946822733144,0.0
2021-05-14,jalna,0.16892306988055888,0.0,44.16523700209013,107.95946822733144,0.0
2021-05-15,jalna,0.4329230381892278,0.6104614918048565,44.16523700209013,107.95946822733144,0.0
2021-05-16,jalna,3.1185382549579326,3.720384363027719,44.16523700209013,107.95946822733144,0.0
2021-05-17,jalna,0.5620768620417669,4.113538155188927,44.16523700209013,107.95946822733144,0.0
2021-05-18,jalna,3.3733076829176682,7.053922799917368,44.16523700209013,107.95946822733144,0.0
2021-05-19,jalna,0.3147692166841947,4.25015376164363,44.16523700209013,107.95946822733144,0.0
2021-05-20,jalna,0.0,3.688076899601863,44.16523700209013,107.95946822733144,0.0
2021-05-13,jalor,0.0,0.0,39.33894929172512,96.16187604643918,0.0
2021-05-14,jalor,0.0,0.0,39.33894929172512,96.16187604643918,0.0
2021-05-15,jalor,0.0,0.0,39.33894929172512,96.16187604643918,0.0
2021-05-16,jalor,0.6101530814657405,0.6101530814657405,39.33894929172512,96.16187604643918,0.0
2021-05-17,jalor,10.207754952566964,10.817908034032705,39.33894929172512,96.16187604643918,0.0
2021-05-18,jalor,7.841683523995536,18.65959155802824,39.33894929172512,96.16187604643918,0.0
2021-05-19,jalor,0.0013775509230944576,18.050816027485595,39.33894929172512,96.16187604643918,0.0
2021-05-20,jalor,0.0,7.84306107491863,39.33894929172512,96.16187604643918,0.0
2021-05-13,jamnagar,0.0,0.0,41.2265847558769,100.7760960699213,0.0
2021-05-14,jamnagar,0.0,0.0,41.2265847558769,100.7760960699213,0.0
2021-05-15,jamnagar,0.06811474972083921,0.06811474972083921,41.2265847558769,100.7760960699213,0.0
2021-05-16,jamnagar,3.5335245601466445,3.6016393098674837,41.2265847558769,100.7760960699213,0.0
2021-05-17,jamnagar,8.742049420466188,12.343688730333671,41.2265847558769,100.7760960699213,0.0
2021-05-18,jamnagar,3.786065523741675,16.061639504354506,41.2265847558769,100.7760960699213,0.0
2021-05-19,jamnagar,0.0030327869243309147,12.531147731132194,41.2265847558769,100.7760960699213,0.0
2021-05-20,jamnagar,0.0,3.789098310666006,41.2265847558769,100.7760960699213,0.0
2021-05-13,jhabua,0.0,0.0,43.62306246386982,106.63415268945955,0.0
2021-05-14,jhabua,0.0,0.0,43.62306246386982,106.63415268945955,0.0
2021-05-15,jhabua,0.21816665331522625,0.21816665331522625,43.62306246386982,106.63415268945955,0.0
2021-05-16,jhabua,9.751333618164063,9.969500271479289,43.62306246386982,106.63415268945955,0.0
2021-05-17,jhabua,2.8519999186197915,12.82150019009908,43.62306246386982,106.63415268945955,0.0
2021-05-18,jhabua,23.84666544596354,36.449998982747395,43.62306246386982,106.63415268945955,0.0
2021-05-19,jhabua,0.12216665744781494,26.820832022031148,43.62306246386982,106.63415268945955,0.0
2021-05-20,jhabua,0.0,23.968832103411355,43.62306246386982,106.63415268945955,0.0
2021-05-13,jhalawar,0.041111111640930176,0.0,41.19673915430949,100.70314015497875,0.0
2021-05-14,jhalawar,0.0,0.0,41.19673915430949,100.70314015497875,0.0
2021-05-15,jhalawar,0.30009259117974174,0.3412037028206719,41.19673915430949,100.70314015497875,0.0
2021-05-16,jhalawar,17.367869059244793,17.667961650424534,41.19673915430949,100.70314015497875,0.0
